Id,lat,lon
YS1,34.4035988,127.4140015
YS2,34.4035988,127.4560013
YS3,34.4035988,127.4970016
YS4,34.4035988,127.5390015
YS5,34.4035988,127.5810013
YS6,34.4035988,127.6220016
YS7,34.4035988,127.6640015
YS8,34.4035988,127.7060013
YS9,34.4035988,127.7470016
YS10,34.4035988,127.7890015
YS11,34.4035988,127.8310013
YS12,34.4453011,127.4140015
YS13,34.4453011,127.4560013
YS14,34.4453011,127.5390015
YS15,34.4453011,127.5810013
YS16,34.4453011,127.6220016
YS17,34.4453011,127.6640015
YS18,34.4453011,127.7060013
YS19,34.4453011,127.7470016
YS20,34.4453011,127.7890015
YS21,34.4453011,127.8310013
YS22,34.4869995,127.4140015
YS23,34.4869995,127.5390015
YS24,34.4869995,127.5810013
YS25,34.4869995,127.6220016
YS26,34.4869995,127.6640015
YS27,34.4869995,127.7060013
YS28,34.4869995,127.7470016
YS29,34.4869995,127.7890015
YS30,34.4869995,127.8310013
YS31,34.5285988,127.4970016
YS32,34.5285988,127.5390015
YS33,34.5285988,127.5810013
YS34,34.5285988,127.6220016
YS35,34.5285988,127.6640015
YS36,34.5285988,127.7060013
YS37,34.5285988,127.7890015
YS38,34.5285988,127.8310013
YS39,34.5703011,127.4140015
YS40,34.5703011,127.4560013
YS41,34.5703011,127.4970016
YS42,34.5703011,127.5390015
YS43,34.5703011,127.5810013
YS44,34.5703011,127.6220016
YS45,34.5703011,127.7060013
YS46,34.5703011,127.7470016
YS47,34.5703011,127.7890015
YS48,34.5703011,127.8310013
YS49,34.6119995,127.5810013
YS50,34.6119995,127.6220016
YS51,34.6119995,127.6640015
YS52,34.6119995,127.7060013
YS53,34.6119995,127.8310013
